Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_1022	s_0803[c] + s_5615[c]  <=> 4 s_0794[c] + s_3714[c] 	KLMA_20033	-1000.00	1000.00	  0.00
r_1023	s_5273[m] + s_0712[m]  -> s_5146[m] 	KLMA_80238	 -0.00	1000.00	  0.00
r_1024	s_5272[c] + s_5010[c]  -> s_5145[c] 	( KLMA_80238 or KLMA_60164 )	 -0.00	1000.00	  0.00
r_1025	s_0190[c] + s_5010[c] + 2 s_0794[c] + s_0803[c]  -> s_0633[c] + s_5615[c] 	KLMA_30468	 -0.00	1000.00	  0.00
r_1026	2 s_0317[m]  -> 2 s_0799[m] + 2 s_0807[m] + s_5196[m] 	KLMA_20290	 -0.00	1000.00	  0.00
r_1027	4 s_0799[m] + s_0807[m] + 4 s_5196[m]  -> 4 s_0421[m] + s_5202[m] 	KLMA_30526	 -0.00	1000.00	  0.00
r_1028	s_0926[m] + s_1383[m]  -> s_0712[m] + 2 s_0799[m] 	KLMA_40178	 -0.00	1000.00	  0.00
r_1029	2 s_0799[m] + s_5179[m]  <=> s_0926[m] + s_5519[m] 	KLMA_10243	-1000.00	1000.00	  0.00
r_1030	s_5202[m]  <=> s_0807[m] + s_5205[m] 	KLMA_10316	-1000.00	1000.00	  0.00
r_1031	2 s_1419[m] + s_5205[m]  -> 2 s_0799[m] + s_5277[m] + 2 s_1415[m] 	KLMA_30250	 -0.00	1000.00	  0.00
r_1032	4 s_0799[m] + s_5205[m]  -> 4 s_0460[m] + s_5308[m] 	KLMA_20181	 -0.00	1000.00	  0.00
r_1033	s_0538[c] + 2 s_0794[c] + s_1275[c]  -> 2 s_0456[c] + 2 s_0803[c] + s_1384[c] 	KLMA_40115	 -0.00	1000.00	  0.00
r_1034	s_5308[m] + 2 s_0799[m] + s_1278[m]  -> 2 s_0460[m] + 2 s_0807[m] + s_1385[m] 	KLMA_40115	 -0.00	1000.00	  0.00
r_1035	3 s_1278[m] + s_1385[m]  -> 3 s_0838[m] + s_1383[m] 	KLMA_70313	 -0.00	1000.00	  0.00
r_1036	s_1200[m] + s_5277[m]  -> s_0799[m] + s_1205[m] + s_5519[m] 	KLMA_10243	 -0.00	1000.00	  0.00
r_1037	s_0437[m] + s_0993[m] + s_1592[m]  -> s_0424[m] + s_0636[m] + s_0749[m] 	( KLMA_30709 or KLMA_20351 )	 -0.00	1000.00	  0.00
r_1038	s_0799[m] + s_5185[m] + s_1205[m]  <=> s_5520[m] + s_1200[m] 	( KLMA_10429 or KLMA_10695 or KLMA_10279 )	-1000.00	1000.00	  0.00
r_1039	s_0799[m] + s_1205[m] + s_5261[m]  <=> s_1200[m] + s_5311[m] 	( KLMA_10429 or KLMA_10695 or KLMA_10279 )	-1000.00	1000.00	  0.00
r_1040	s_0180[c] + s_1051[c]  <=> s_0204[c] + s_0991[c] 	( KLMA_20153 or KLMA_40083 or KLMA_20259 or KLMA_50151 )	-1000.00	1000.00	  0.00
r_1041	s_0157[m] + s_1278[m]  -> s_0155[m] + s_0807[m] 	KLMA_10125	 -0.00	1000.00	  0.00
r_1042	s_0156[m] + s_0799[m] + s_1214[m] + s_1278[m]  -> s_0154[m] + s_0807[m] + s_1210[m] 	KLMA_20608	 -0.00	1000.00	  0.00
r_1043	s_0287[m] + s_0831[m]  -> s_0216[m] + s_0636[m] + 2 s_0799[m] 	KLMA_20244	 -0.00	1000.00	  0.00
r_1044	s_0287[m] + s_5344[m]  -> s_0636[m] + 2 s_0799[m] + s_5331[m] 	KLMA_20244	 -0.00	1000.00	  0.00
r_1045	s_0287[m] + s_5525[m]  -> s_5526[m] + s_0636[m] + 2 s_0799[m] 	KLMA_20244	 -0.00	1000.00	  0.00
r_1046	s_5678[m] + s_1419[m]  <=> s_5679[m] + s_0799[m] + s_1415[m] 	KLMA_10163	-1000.00	1000.00	  0.00
r_1047	s_5680[m] + s_1419[m]  -> s_5681[m] + s_0799[m] + s_1415[m] 	KLMA_10163	 -0.00	1000.00	  0.00
r_1048	s_5679[m] + s_1278[m]  -> s_5682[m] + s_0807[m] 	KLMA_10125	 -0.00	1000.00	  0.00
r_1049	s_5682[m] + s_1419[m]  -> s_5683[m] + s_0799[m] + s_1415[m] 	KLMA_10581	 -0.00	1000.00	  0.00
r_1050	s_5683[m] + s_0799[m] + s_1214[m] + s_1278[m]  -> s_5684[m] + s_0807[m] + s_1210[m] 	KLMA_20608	 -0.00	1000.00	  0.00
r_1051	s_5684[m] + s_1419[m]  -> s_1415[m] + s_1537[m] 	KLMA_10163	 -0.00	1000.00	  0.00
r_1052	s_0190[c] + 3 s_0794[c] + 3 s_0943[c]  -> 3 s_0633[c] + s_5224[c] 	KLMA_60114	 -0.00	1000.00	  0.00
r_1053	s_0189[c] + 3 s_0794[c] + 2 s_0943[c]  -> 2 s_0633[c] + s_5224[c] 	KLMA_60114	 -0.00	1000.00	  0.00
r_1054	s_0018[c] + s_0434[c]  -> s_0394[c] + s_0456[c] + s_0943[c] + s_1322[c] 	KLMA_20246	 -0.00	1000.00	  0.00
r_1055	s_0943[c]  <=> s_1376[c] 	KLMA_50036	-1000.00	1000.00	  0.00
r_1056	s_0943[c] + s_1376[c]  -> s_0633[c] + s_0745[c] 	( KLMA_10752 or KLMA_10389 )	 -0.00	1000.00	  0.00
r_1057	s_0745[c] + s_0943[c]  -> s_0633[c] + s_0190[c] 	( KLMA_10752 or KLMA_10389 )	 -0.00	1000.00	  0.00
r_1058	s_0190[c] + s_0943[c]  -> s_0633[c] + s_0189[c] 	KLMA_10752	 -0.00	1000.00	  0.00
r_1059	s_0218[c] + s_0794[c] + 2 s_1212[c]  -> s_0028[c] + s_0529[c] + 2 s_1207[c] 	KLMA_40445	 -0.00	1000.00	  0.00
r_1060	s_0028[c] + s_0434[c]  -> s_0019[c] + s_0394[c] + s_0794[c] 	KLMA_40418	 -0.00	1000.00	  0.00
r_1061	s_0019[c] + s_0434[c]  -> s_0018[c] + s_0394[c] 	KLMA_10313	 -0.00	1000.00	  0.00
r_1062	s_0190[c] + 8 s_0943[c]  <=> s_5366[c] + 8 s_0633[c] 	KLMA_60506	-1000.00	1000.00	  0.00
r_1063	s_0633[c] + s_5358[c]  <=> s_1376[c] + s_5016[c] 	KLMA_40426	-1000.00	1000.00	  0.00
r_1064	s_0636[m] + s_5359[m]  <=> s_5070[m] + s_5017[m] 	KLMA_40426	-1000.00	1000.00	  0.00
r_1065	s_5591[c] + s_0803[c]  <=> s_5592[c] 	KLMA_70426	-1000.00	1000.00	  0.00
r_1066	s_0803[c] + s_5590[c]  <=> s_5592[c] 	KLMA_70426	-1000.00	1000.00	  0.00
r_1067	s_5662[c] + s_0803[c]  <=> s_5663[c] 	KLMA_70426	-1000.00	1000.00	  0.00
r_1068	s_5663[c] + s_1198[c]  <=> s_5664[c] + s_0794[c] + s_1203[c] 	( KLMA_70426 or KLMA_30357 )	-1000.00	1000.00	  0.00
r_1069	s_0373[c] + s_0434[c] + s_0445[c]  -> s_0394[c] + s_0794[c] + s_1101[c] + s_1322[c] 	KLMA_60469	 -0.00	1000.00	  0.00
r_1070	s_0434[c] + s_0563[c] + s_0794[c]  -> s_0394[c] + s_0568[c] 	KLMA_10051	 -0.00	1000.00	  0.00
r_1071	s_0568[c]  <=> s_5337[c] + 2 s_0794[c] 	KLMA_50488	-1000.00	1000.00	  0.00
r_1072	s_0567[c] + 2 s_0794[c]  <=> s_0568[c] 	( KLMA_30099 or KLMA_80051 )	-1000.00	1000.00	  0.00
r_1073	s_5315[c] + s_0803[c]  -> s_5190[c] + s_1322[c] 	( KLMA_50608 or KLMA_70377 )	 -0.00	1000.00	  0.00
r_1074	s_5316[m] + s_0807[m]  -> s_5191[m] + s_1326[m] 	( KLMA_50608 or KLMA_70377 )	 -0.00	1000.00	  0.00
r_1075	s_5580[c] + s_0794[c] + s_0803[c]  <=> s_0419[c] + s_5056[c] 	( KLMA_50328 or KLMA_20827 or KLMA_20834 or KLMA_80318 )	-1000.00	1000.00	  0.00
r_1076	s_1276[r] + s_5568[r] + s_5297[r]  <=> s_0804[r] + s_5302[r] + s_5569[r] + s_5025[r] 	KLMA_10298	-1000.00	1000.00	  0.00
r_1077	s_5665[c] + s_0803[c]  <=> s_5269[c] + s_5667[c] 	KLMA_20377	-1000.00	1000.00	  0.00
r_1078	s_5666[c] + s_0803[c]  <=> s_5269[c] + s_5667[c] 	KLMA_20377	-1000.00	1000.00	  0.00
r_1079	s_5357[c] + s_0803[c]  <=> s_5269[c] 	KLMA_20377	-1000.00	1000.00	  0.00
r_1080	s_0803[c] + s_5598[c]  <=> s_5269[c] 	KLMA_20377	-1000.00	1000.00	  0.00
r_1081	s_5581[c] + s_1198[c]  <=> s_5582[c] + s_0794[c] + s_1203[c] 	( KLMA_70426 or KLMA_30357 )	-1000.00	1000.00	  0.00
r_1082	s_5141[c] + s_0419[c]  <=> s_5248[c] + s_0794[c] + s_0803[c] 	( KLMA_50328 or KLMA_20827 or KLMA_20834 or KLMA_80318 )	-1000.00	1000.00	  0.00
r_1083	s_5546[c] + s_0803[c] + s_1207[c]  <=> s_5548[c] + s_0794[c] + s_1212[c] 	( KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672 )	-1000.00	1000.00	  0.00
r_1084	s_5547[c] + s_1207[c]  <=> s_5546[c] + s_0794[c] + s_1212[c] 	( KLMA_40102 or KLMA_40220 or KLMA_80306 or KLMA_20158 or KLMA_80339 or KLMA_60425 )	-1000.00	1000.00	  0.00
r_1085	s_5604[c] + s_1198[c]  <=> s_5271[c] + s_0794[c] + s_1203[c] 	( KLMA_70426 or KLMA_30357 )	-1000.00	1000.00	  0.00
r_1086	s_5603[c] + s_0803[c]  <=> s_5604[c] 	KLMA_70426	-1000.00	1000.00	  0.00
r_1087	s_5599[c] + s_0803[c] + s_1198[c]  <=> s_5600[c] + s_0794[c] + s_1203[c] 	KLMA_30421	-1000.00	1000.00	  0.00
r_1088	s_5601[c] + s_0803[c] + s_1198[c]  <=> s_5602[c] + s_0794[c] + s_1203[c] 	KLMA_30421	-1000.00	1000.00	  0.00
r_1089	s_5574[c] + s_0750[c]  -> s_5588[c] + s_0794[c] + s_0803[c] 	KLMA_50619	 -0.00	1000.00	  0.00
r_1090	s_0794[c] + s_1212[c] + s_1275[c] + s_5571[c]  -> s_0803[c] + s_1207[c] + s_5670[c] 	( KLMA_10464 or KLMA_20781 or KLMA_30019 or KLMA_40153 )	 -0.00	1000.00	  0.00
r_1091	s_5574[c] + s_0803[c] + s_1198[c]  <=> s_5576[c] + s_0794[c] + s_1203[c] 	( KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672 )	-1000.00	1000.00	  0.00
r_1092	s_5575[m] + s_0807[m] + s_1200[m]  <=> s_5577[m] + s_0799[m] + s_1205[m] 	( KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672 )	-1000.00	1000.00	  0.00
r_1093	s_5574[c] + s_0803[c] + s_1207[c]  <=> s_5576[c] + s_0794[c] + s_1212[c] 	( KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672 )	-1000.00	1000.00	  0.00
r_1094	s_5575[m] + s_0807[m] + s_1210[m]  <=> s_5577[m] + s_0799[m] + s_1214[m] 	( KLMA_20673 or KLMA_50012 or KLMA_40404 or KLMA_10742 or KLMA_20672 )	-1000.00	1000.00	  0.00
r_1095	s_5671[c] + s_0803[c]  -> s_5672[c] 	KLMA_60002	 -0.00	1000.00	  0.00
r_1096	s_5673[c] + s_0434[c]  <=> s_5674[c] + s_0394[c] + s_0794[c] 	( KLMA_50229 or KLMA_60464 )	-1000.00	1000.00	  0.00
r_1097	s_0434[c] + s_0981[c] + s_1589[c]  -> s_0423[c] + s_0542[c] + s_0633[c] 	KLMA_10137	 -0.00	1000.00	  0.00
r_1098	s_0437[m] + s_5027[m] + s_5247[m]  -> s_0424[m] + s_5300[m] + s_0636[m] 	KLMA_10137	 -0.00	1000.00	  0.00
r_1099	s_0434[c] + s_1006[c] + s_1594[c]  -> s_0423[c] + s_0633[c] + s_0832[c] 	KLMA_70127	 -0.00	1000.00	  0.00
r_1100	s_0437[m] + s_1008[m] + s_1595[m]  -> s_0424[m] + s_0636[m] + s_0833[m] 	KLMA_70127	 -0.00	1000.00	  0.00
r_1101	s_0434[c] + s_1051[c] + s_1612[c]  -> s_0423[c] + s_0633[c] + s_1533[c] 	( KLMA_10797 or KLMA_30211 )	 -0.00	1000.00	  0.00
r_1102	s_0434[c] + s_0955[c] + s_1582[c]  -> s_0404[c] + s_0423[c] + s_0633[c] + s_0794[c] 	KLMA_50104	 -0.00	1000.00	  0.00
r_1103	s_0434[c] + s_0969[c] + s_1585[c]  -> s_0423[c] + s_0430[c] + s_0633[c] 	( KLMA_10434 or KLMA_10564 )	 -0.00	1000.00	  0.00
r_1104	s_0434[c] + s_0999[c] + s_1590[c]  -> s_0423[c] + s_0633[c] + s_0747[c] + s_0794[c] 	KLMA_40191	 -0.00	1000.00	  0.00
r_1105	s_0434[c] + s_1003[c] + s_1593[c]  -> s_0423[c] + s_0633[c] + s_0757[c] + s_0794[c] 	KLMA_80312	 -0.00	1000.00	  0.00
r_1106	s_0434[c] + s_1025[c] + s_1600[c]  -> s_0423[c] + s_0633[c] + s_1099[c] 	( KLMA_40122 or KLMA_60527 )	 -0.00	1000.00	  0.00
r_1107	s_0434[c] + s_1029[c] + s_1602[c]  -> s_0423[c] + s_0633[c] + s_1148[c] 	( KLMA_10483 or KLMA_30196 )	 -0.00	1000.00	  0.00
r_1108	s_0434[c] + s_1032[c] + s_1604[c]  -> s_0423[c] + s_0633[c] + s_1314[c] 	( KLMA_20493 or KLMA_60301 or KLMA_70339 )	 -0.00	1000.00	  0.00
r_1109	s_0434[c] + s_1035[c] + s_1606[c]  -> s_0423[c] + s_0633[c] + s_0794[c] + s_1379[c] 	( KLMA_80336 or KLMA_10435 )	 -0.00	1000.00	  0.00
r_1110	s_0434[c] + s_1039[c] + s_1607[c]  -> s_0423[c] + s_0633[c] + s_0794[c] + s_1428[c] 	( KLMA_20559 or KLMA_10524 )	 -0.00	1000.00	  0.00
r_1111	s_0434[c] + s_1045[c] + s_1608[c]  -> s_0423[c] + s_0633[c] + s_1491[c] 	( KLMA_10626 or KLMA_60476 )	 -0.00	1000.00	  0.00
r_1112	s_0434[c] + s_0803[c] + s_0999[c] + s_5549[c]  -> s_0394[c] + s_0747[c] + 2 s_0794[c] + s_0991[c] + s_1322[c] 	( KLMA_10493 or KLMA_80375 )	 -0.00	1000.00	  0.00
r_1113	s_0434[c] + s_0973[c] + s_1587[c]  -> s_0423[c] + s_0432[c] + s_0633[c] 	( KLMA_10670 or KLMA_10807 )	 -0.00	1000.00	  0.00
r_1114	s_5433[c] + 4 s_0794[c]  -> s_0555[c] 		 -0.00	1000.00	  0.00
r_1115	s_5431[c]  -> s_0557[c] 		 -0.00	1000.00	  0.00
r_1116	s_5275[c]  -> s_0553[c] 		 -0.00	1000.00	  0.00
r_1117	s_5206[c]  <=> s_5212[c] + s_0803[c] 	KLMA_70426	-1000.00	1000.00	  0.00
r_1118	s_5206[c] + s_1207[c]  <=> s_5086[c] + s_0794[c] + s_1212[c] 	KLMA_30357	-1000.00	1000.00	  0.00
r_1119	s_0794[c] + s_5622[c] + s_1203[c]  <=> s_5573[c] + s_1198[c] 	KLMA_70371	-1000.00	1000.00	  0.00
r_1120	s_5584[c] + s_0803[c]  <=> s_5236[c] + s_1322[c] 	( KLMA_30028 or KLMA_70102 )	-1000.00	1000.00	  0.00
r_1121	s_5167[r] + s_0804[r]  -> s_5263[r] + s_5047[r] 	( KLMA_30505 or KLMA_60413 or KLMA_60415 or KLMA_60426 or KLMA_10741 or KLMA_10124 or KLMA_10508 or KLMA_10402 )	 -0.00	1000.00	  0.00
r_1122	s_3498[c] + 2 s_0434[c]  -> 2 s_0394[c] + 2 s_0794[c] + s_1156[c] 	KLMA_50536	 -0.00	1000.00	  0.00
r_1123	2 s_0180[c] + 2 s_1275[c] + s_5451[c]  -> 2 s_0456[c] + 2 s_0721[c] + s_5265[c] + 2 s_1458[c] 	KLMA_40344	 -0.00	1000.00	  0.00
r_1124	s_0419[c] + 2 s_0434[c] + s_0445[c]  <=> 2 s_0394[c] + s_0455[c] + 2 s_0794[c] + s_1322[c] 	( KLMA_60286 or KLMA_80178 or KLMA_60037 )	-1000.00	1000.00	  0.00
r_1125	s_0421[m] + 2 s_0437[m] + s_0447[m]  <=> 2 s_0397[m] + s_5053[m] + 2 s_0799[m] + s_1326[m] 	( KLMA_60286 or KLMA_80178 or KLMA_60037 )	-1000.00	1000.00	  0.00
r_1126	2 s_0794[c] + 2 s_1416[c] + s_5278[c]  -> 2 s_1413[c] + s_1431[c] 	KLMA_30250	 -0.00	1000.00	  0.00
r_1127	s_5262[c] + s_0803[c]  -> s_0694[c] + s_0765[c] 	KLMA_50217	 -0.00	1000.00	  0.00
r_1128	s_5263[r] + s_5013[r]  -> s_0530[r] + s_0620[r] 	KLMA_20208	 -0.00	1000.00	  0.00
r_1129	s_5267[c] + s_0803[c]  -> s_0419[c] + s_1399[c] 	( KLMA_10018 or KLMA_20637 )	 -0.00	1000.00	  0.00
r_1130	s_5268[m] + s_0807[m]  -> s_0421[m] + s_1401[m] 	( KLMA_10018 or KLMA_20637 )	 -0.00	1000.00	  0.00
r_1131	s_5676[c] + s_0794[c] + s_0803[c]  <=> s_0178[c] + s_0419[c] 	( KLMA_20354 or KLMA_80406 )	-1000.00	1000.00	  0.00
r_1132	s_0149[c]  <=> s_0232[c] + s_0721[c] 	KLMA_10804	-1000.00	1000.00	  0.00
r_1133	s_0180[c] + s_1275[c] + s_5450[c]  -> s_0456[c] + s_0721[c] + s_5265[c] + s_1458[c] 	KLMA_40344	 -0.00	1000.00	  0.00
r_1134	s_0180[c] + s_1275[c] + s_5451[c]  -> s_0456[c] + s_0721[c] + s_5450[c] + s_1458[c] 	KLMA_40344	 -0.00	1000.00	  0.00
r_1135	s_5365[c] + s_0434[c] + s_0529[c]  -> s_5376[c] + s_0423[c] + s_0633[c] 	KLMA_50235	 -0.00	1000.00	  0.00
r_1136	s_5441[c] + s_1198[c]  <=> s_5442[c] + s_0794[c] + s_1203[c] 	( KLMA_40102 or KLMA_40220 or KLMA_80306 or KLMA_20158 or KLMA_20005 or KLMA_50315 or KLMA_40624 )	-1000.00	1000.00	  0.00
r_1137	s_0291[c] + s_0794[c]  -> s_0234[c] + s_0456[c] 	KLMA_40053	 -0.00	1000.00	  0.00
r_1138	s_0021[c] + s_0373[c]  -> s_0529[c] + s_1235[c] 	( KLMA_30654 or KLMA_10186 or KLMA_60439 )	 -0.00	1000.00	  0.00
r_1139	s_0023[m] + s_0376[m]  -> s_0532[m] + s_1236[m] 	( KLMA_30654 or KLMA_10186 or KLMA_60439 )	 -0.00	1000.00	  0.00
r_1140	s_0715[e] + s_0805[e]  -> s_1324[e] + s_1406[e] 	( KLMA_10834 or KLMA_20829 )	 -0.00	1000.00	  0.00
r_1141	s_0434[c] + s_0529[c] + s_0694[c]  <=> s_5011[c] + s_0423[c] + s_0633[c] + s_0794[c] 	( KLMA_30088 or KLMA_70312 )	-1000.00	1000.00	  0.00
r_1142	s_0390[c] + s_0803[c]  -> s_0423[c] + s_1322[c] 	KLMA_60279	 -0.00	1000.00	  0.00
r_1143	s_0373[c] + s_0929[c]  -> s_0529[c] + s_0927[c] 	KLMA_30203	 -0.00	1000.00	  0.00
r_1144	s_0373[c] + s_0932[c]  -> s_0529[c] + s_0935[c] 	KLMA_30203	 -0.00	1000.00	  0.00
r_1145	s_0234[c] + s_0794[c] + s_1203[c]  -> s_0929[c] + s_1198[c] 	( KLMA_40102 or KLMA_40220 or KLMA_80306 or KLMA_20158 or KLMA_20005 or KLMA_50315 or KLMA_40624 )	 -0.00	1000.00	  0.00
r_1146	s_0236[m] + s_0799[m] + s_1205[m]  -> s_0931[m] + s_1200[m] 	( KLMA_40102 or KLMA_40220 or KLMA_80306 or KLMA_20158 or KLMA_20005 or KLMA_50315 or KLMA_40624 )	 -0.00	1000.00	  0.00
r_1147	s_0234[c] + s_0794[c] + s_1212[c]  -> s_0929[c] + s_1207[c] 	KLMA_80339	 -0.00	1000.00	  0.00
r_1148	s_0794[c] + s_0937[c] + s_1203[c]  -> s_0932[c] + s_1198[c] 	( KLMA_40102 or KLMA_40220 or KLMA_80306 or KLMA_20158 or KLMA_20005 or KLMA_50315 or KLMA_40624 )	 -0.00	1000.00	  0.00
r_1149	s_0799[m] + s_0939[m] + s_1205[m]  -> s_0934[m] + s_1200[m] 	( KLMA_40102 or KLMA_40220 or KLMA_80306 or KLMA_20158 or KLMA_20005 or KLMA_50315 or KLMA_40624 )	 -0.00	1000.00	  0.00
r_1150	s_0794[c] + s_0937[c] + s_1212[c]  -> s_0932[c] + s_1207[c] 	KLMA_80339	 -0.00	1000.00	  0.00
r_1151	s_5177[c] + s_1322[c]  <=> s_0567[c] 	KLMA_20256	-1000.00	1000.00	  0.00
r_1152	s_0434[c] + 2 s_0803[c]  -> s_0423[c] + 2 s_0794[c] + 2 s_1322[c] 	KLMA_50381	 -0.00	1000.00	  0.00
r_1153	s_0318[c] + s_0434[c]  -> s_5685[c] + s_0394[c] 	KLMA_40523	 -0.00	1000.00	  0.00
r_1154	s_0434[c] + s_0553[c]  -> s_0394[c] + s_0557[c] + s_0794[c] 	KLMA_60412	 -0.00	1000.00	  0.00
r_1155	s_0437[m] + s_1205[m]  -> s_0397[m] + s_0799[m] + s_1214[m] 	KLMA_60357	 -0.00	1000.00	  0.00
r_1156	s_0434[c] + s_0794[c] + s_5693[c]  -> s_0633[c] + s_5694[c] 	KLMA_30295	 -0.00	1000.00	  0.00
r_1157	s_0442[c] + s_0803[c]  -> s_0557[c] + s_1322[c] 	( KLMA_50258 or KLMA_50193 )	 -0.00	1000.00	  0.00
r_1158	s_0445[c] + s_0794[c]  <=> s_0456[c] + s_0803[c] 	KLMA_80142	-1000.00	1000.00	  0.00
r_1159	s_5077[c] + s_1198[c]  <=> s_5249[c] + s_0794[c] + s_1203[c] 	( KLMA_10458 or KLMA_10592 )	-1000.00	1000.00	  0.00
r_1160	s_5660[c] + s_0794[c] + s_1212[c]  -> s_5695[c] + s_1207[c] 	KLMA_10783	 -0.00	1000.00	  0.00
r_1161	s_5661[m] + s_0799[m] + s_1214[m]  -> s_5696[m] + s_1210[m] 	KLMA_10783	 -0.00	1000.00	  0.00
r_1162	s_5192[c] + s_0803[c]  <=> s_5386[c] 	KLMA_70426	-1000.00	1000.00	  0.00
r_1163	s_0434[c] + 2 s_0539[c] + s_5266[c]  -> 3 s_0633[c] + s_5694[c] 	KLMA_30295	 -0.00	1000.00	  0.00
r_1164	s_0539[c] + s_5266[c]  -> s_0633[c] + s_5692[c] 	KLMA_30295	 -0.00	1000.00	  0.00
r_1165	s_0539[c] + s_0794[c] + s_5692[c]  -> s_0633[c] + s_5693[c] 	KLMA_30295	 -0.00	1000.00	  0.00
r_1166	s_5038[c] + s_0803[c] + s_1275[c]  <=> s_0419[c] + s_0837[c] + s_1399[c] 	( KLMA_10437 or KLMA_20774 or KLMA_30640 )	-1000.00	1000.00	  0.00
r_1167	s_0548[c] + s_1198[c]  <=> s_0547[c] + s_0794[c] + s_1203[c] 	( KLMA_30577 or KLMA_40310 )	-1000.00	1000.00	  0.00
r_1168	s_0548[c] + s_1207[c]  <=> s_0547[c] + s_0794[c] + s_1212[c] 	KLMA_30577	-1000.00	1000.00	  0.00
r_1169	s_0556[c] + s_0803[c]  -> s_0553[c] + 2 s_0794[c] + s_1322[c] 	KLMA_30398	 -0.00	1000.00	  0.00
r_1170	s_5384[c] + s_0803[c]  -> s_0558[c] + s_5383[c] 	KLMA_30009	 -0.00	1000.00	  0.00
r_1171	s_5572[c] + s_5621[c] + 2 s_0794[c]  <=> s_5622[c] + s_1526[c] 	KLMA_70371	-1000.00	1000.00	  0.00
r_1172	s_0633[c] + s_0803[c]  -> s_0794[c] + 2 s_1322[c] 	( KLMA_60131 or KLMA_20062 )	 -0.00	1000.00	  0.00
r_1173	s_5346[c] + s_5294[c]  <=> s_5160[c] + s_5587[c] + s_0794[c] 	( KLMA_50597 or KLMA_20114 or KLMA_80229 or KLMA_80204 or KLMA_40592 or KLMA_30378 or KLMA_50390 )	-1000.00	1000.00	  0.00
r_1174	s_0805[e] + s_1309[e]  -> s_0560[e] 	KLMA_10516	 -0.00	1000.00	  0.00
r_1175	s_0434[c] + s_0529[c] + s_1248[c]  <=> s_0423[c] + s_0633[c] + s_5254[c] 	( KLMA_30088 or KLMA_70312 )	-1000.00	1000.00	  0.00
r_1176	s_0794[c] + 2 s_0924[c] + s_1198[c]  <=> 2 s_5608[c] + s_1203[c] 	( KLMA_70104 or KLMA_60520 or KLMA_50020 or KLMA_70456 or KLMA_20008 or KLMA_60070 )	-1000.00	1000.00	  0.00
r_1177	2 s_0710[m] + 2 s_0799[m] + s_0838[m]  <=> 2 s_0709[m] + 2 s_0807[m] 	KLMA_50260	-1000.00	1000.00	  0.00
r_1178	s_5720[c] + s_1351[c]  <=> s_5049[c] + s_5723[c] 	KLMA_30302	-1000.00	1000.00	  0.00
r_1179	2 s_0752[m] + s_1200[m]  <=> s_0756[m] + s_0799[m] + s_1205[m] 	KLMA_10787	-1000.00	1000.00	  0.00
r_1180	s_0629[c] + s_0803[c]  -> s_0771[c] + s_1322[c] 	( KLMA_40003 or KLMA_80301 or KLMA_70377 )	 -0.00	1000.00	  0.00
r_1181	s_0803[c] + s_5256[c]  -> s_0694[c] + s_5117[c] 	KLMA_30221	 -0.00	1000.00	  0.00
r_1182	s_5231[c]  <=> s_5471[c] 	KLMA_30527	-1000.00	1000.00	  0.00
r_1183	s_0803[c] + s_0927[c]  -> s_0362[c] + s_0794[c] + s_0929[c] 	KLMA_20604	 -0.00	1000.00	  0.00
r_1184	s_0803[c] + s_0935[c]  -> s_0362[c] + s_0794[c] + s_0932[c] 	KLMA_20604	 -0.00	1000.00	  0.00
r_1185	s_0803[c] + s_1029[c] + s_1620[c]  <=> s_5626[c] + s_1616[c] 	KLMA_40301	-1000.00	1000.00	  0.00
r_1186	s_1039[c] + s_5480[c]  -> s_0803[c] + s_5481[c] 	KLMA_20288	 -0.00	1000.00	  0.00
r_1187	s_0989[c] + s_1198[c]  -> s_0794[c] + s_1043[c] + s_1203[c] 	KLMA_70044	 -0.00	1000.00	  0.00
r_1188	s_0951[c] + s_1048[c]  <=> s_0855[c] + s_1032[c] 	KLMA_60423	-1000.00	1000.00	  0.00
r_1189	s_0803[c] + s_5072[c]  -> s_0558[c] + s_0563[c] 	KLMA_30009	 -0.00	1000.00	  0.00
r_1190	s_1198[c] + s_1566[c]  <=> s_0578[c] + s_0794[c] + s_1203[c] 	KLMA_10683	-1000.00	1000.00	  0.00
r_1191	s_1205[m] + s_5610[m]  -> s_0799[m] + s_5612[m] + s_1200[m] 	( KLMA_10429 or KLMA_10695 or KLMA_10279 )	 -0.00	1000.00	  0.00
r_1192	s_0794[c] + s_1203[c] + s_1537[m]  -> s_1198[c] + s_1535[m] 	( KLMA_10695 or KLMA_10279 )	 -0.00	1000.00	  0.00
r_1193	s_0799[m] + s_1205[m] + s_1537[m]  -> s_1200[m] + s_1535[m] 	( KLMA_10695 or KLMA_10279 )	 -0.00	1000.00	  0.00
r_1194	s_1214[m] + s_5610[m]  -> s_0799[m] + s_5612[m] + s_1210[m] 	( KLMA_10429 or KLMA_10695 or KLMA_10279 )	 -0.00	1000.00	  0.00
