Rxn name	Formula	Gene-reaction association	LB	UB	Objective
00802	s_0434[c] + C05345_c[c]  -> s_0394[c] + C05378_c[c] 	((PFK2_KLMA_60461) and (PFK1_KLMA_10341))	 -0.00	1000.00	  0.00
00543	C05378_c[c] + s_0803[c]  -> C05345_c[c] + s_1322[c] 	(FBP1_KLMA_60452)	 -0.00	1000.00	  0.00
00296	C15973_m[m] + s_1200[m]  <=> C15972_m[m] + s_0799[m] + s_1205[m] 	(LPD1_KLMA_60420)	-1000.00	1000.00	  0.00
00464	C05379_c[c]  -> s_0180[c] + s_0456[c] 	((IDP1_KLMA_40470) or (IDP2_KLMA_30149))	 -0.00	1000.00	  0.00
00465	C05379_m[m]  -> s_0182[m] + s_0460[m] 	((IDP1_KLMA_40470) or (IDP2_KLMA_30149))	 -0.00	1000.00	  0.00
01435	s_0066[c] + s_1198[c]  <=> s_0794[c] + s_1203[c] + s_1271[c] 	((MDH1_KLMA_60167) or (MDH2_KLMA_40391) or (MDH3_KLMA_40055))	-1000.00	1000.00	  0.00
01735	s_0068[m] + s_1200[m]  <=> s_0799[m] + s_1205[m] + s_1273[m] 	((MDH1_KLMA_60167) or (MDH2_KLMA_40391) or (MDH3_KLMA_40055))	-1000.00	1000.00	  0.00
00808	s_0434[c] + s_0445[c] + s_0794[c] + s_1399[c]  -> s_0394[c] + s_1271[c] + s_1322[c] 	(PYC2_KLMA_10253)	 -0.00	1000.00	  0.00
01588	s_0373[c] + s_0803[c] + s_1271[c]  -> s_0522[c] + s_0529[c] 	((CIT1_KLMA_20105) or (CIT3_KLMA_70444))	 -0.00	1000.00	  0.00
01532	s_0376[m] + s_0807[m] + s_1273[m]  -> s_0524[m] + s_0532[m] 	((CIT1_KLMA_20105) or (CIT3_KLMA_70444))	 -0.00	1000.00	  0.00
00852	s_0437[m] + s_0532[m] + s_1460[m]  <=> s_0397[m] + s_1326[m] + s_1464[m] 	((LSC2_KLMA_10336) and (LSC1_KLMA_20568))	-1000.00	1000.00	  0.00
00875	s_0532[m] + s_0786[m] + s_1460[m]  <=> s_0741[m] + s_1326[m] + s_1464[m] 	((LSC2_KLMA_10336) and (LSC1_KLMA_20568))	-1000.00	1000.00	  0.00
01078	s_0182[m] + s_1477[m]  -> C05381_m[m] + s_0460[m] 	(KGD1_KLMA_60541)	 -0.00	1000.00	  0.00
00460	s_0941[m] + s_1200[m]  -> s_0182[m] + s_0460[m] + s_0799[m] + s_1205[m] 	((IDH1_KLMA_80139) or (IDH2_KLMA_20575))	 -0.00	1000.00	  0.00
00878	s_0532[m] + C00081_m[m] + s_1460[m]  <=> C00104_m[m] + s_1326[m] + s_1464[m] 	((LSC2_KLMA_10336) and (LSC1_KLMA_20568))	-1000.00	1000.00	  0.00
00681	s_0068[m]  <=> s_0727[m] + s_0807[m] 	(FUM1_KLMA_80028)	-1000.00	1000.00	  0.00
01027	s_0524[m]  <=> s_0517[m] + s_0807[m] 	((ACO2a_KLMA_10153) or (ACO2b_KLMA_30312))	-1000.00	1000.00	  0.00
00454	s_0940[c] + s_1207[c]  -> s_0794[c] + s_1212[c] + C05379_c[c] 	((IDP1_KLMA_40470) or (IDP2_KLMA_30149))	 -0.00	1000.00	  0.00
00455	s_0941[m] + s_1210[m]  -> s_0799[m] + s_1214[m] + C05379_m[m] 	((IDP1_KLMA_40470) or (IDP2_KLMA_30149))	 -0.00	1000.00	  0.00
01028	s_0941[m]  <=> s_0517[m] + s_0807[m] 	((ACO2a_KLMA_10153) or (ACO2b_KLMA_30312))	-1000.00	1000.00	  0.00
00883	s_1460[m] + C00399_m[m]  <=> s_0727[m] + s_1535[m] 	((SDH2_KLMA_80408) and (SDH1_KLMA_20466) and (SDH4_KLMA_50550) and (KLMA_30124))	-1000.00	1000.00	  0.00
00153	s_0690[m] + C00399_m[m]  <=> s_0688[m] + s_1535[m] 	((SDH2_KLMA_80408) and (SDH1_KLMA_20466) and (SDH4_KLMA_50550) and (KLMA_30124))	-1000.00	1000.00	  0.00
01497	C16254_m[m] + s_0532[m]  -> C15973_m[m] + s_1464[m] 	(KGD2_KLMA_50493)	 -0.00	1000.00	  0.00
01079	C05381_m[m] + C15972_m[m]  -> C16254_m[m] + s_1477[m] 	(KGD1_KLMA_60541)	 -0.00	1000.00	  0.00
R02035_m	C01236_m[m] + s_0807[m]  -> C00345_m[m] 	((SOL1_KLMA_70192) or (SOL3_KLMA_10331))	 -0.00	1000.00	  0.00
00386	s_0434[c] + C00117_c[c]  -> s_0423[c] + s_1386[c] 	((PRS1_KLMA_40524) or (PRS3_KLMA_60320) or (PRS4_KLMA_80361) or (PRS5_KLMA_10176))	 -0.00	1000.00	  0.00
00812	s_0434[c] + s_0575[c]  <=> s_0394[c] + C00117_c[c] 	(RBK1_KLMA_10157)	-1000.00	1000.00	  0.00
01864	C00117_c[c]  <=> s_0577[c] 	(RKI1_KLMA_80221)	-1000.00	1000.00	  0.00
01308	C00620_c[c]  <=> C00117_c[c] 	((PGM2_KLMA_30099) or (PGM3_KLMA_80051))	-1000.00	1000.00	  0.00
00459	s_0340[c] + s_1207[c]  -> s_0456[c] + s_0577[c] + s_0794[c] + s_1212[c] 	(GND1_KLMA_10468)	 -0.00	1000.00	  0.00
00634	s_0577[c]  <=> s_0581[c] 	(RPE1_KLMA_60024)	-1000.00	1000.00	  0.00
01599	C00118_c[c] + s_1427[c]  <=> C00117_c[c] + s_0581[c] 	(TKL1_KLMA_80302)	-1000.00	1000.00	  0.00
00806	s_0434[c] + C00257_c[c]  -> s_0340[c] + s_0394[c] 	(KLMA_60382)	 -0.00	1000.00	  0.00
01737	C00118_c[c] + s_1427[c]  <=> C05345_c[c] + s_0551[c] 	(TAL1_KLMA_30634)	-1000.00	1000.00	  0.00
01592	C05345_c[c] + C00118_c[c]  <=> s_0551[c] + s_0581[c] 	(TKL1_KLMA_80302)	-1000.00	1000.00	  0.00
00833	s_0335[c] + s_0803[c]  -> s_0340[c] 	((SOL1_KLMA_70192) or (SOL3_KLMA_10331))	 -0.00	1000.00	  0.00
00424	C01172_c[c] + s_1207[c]  -> s_0335[c] + s_0794[c] + s_1212[c] 	(ZWF1_KLMA_50631)	 -0.00	1000.00	  0.00
00811	s_0153[c] + s_0394[c]  -> s_0152[c] + s_0434[c] 	(RBK1_KLMA_10157)	 -0.00	1000.00	  0.00
R07413_e	C02273_e[e] + s_0805[e]  <=> 2 s_0560[e] 	(PGU1_KLMA_10516)	-1000.00	1000.00	  0.00
01843	C00433_c[c] + s_0803[c] + s_1207[c]  <=> s_0180[c] + s_0794[c] + s_1212[c] 	((ALD2_KLMA_20673) or (ALD4_KLMA_50012) or (ALD5_KLMA_40404) or (ALD6_KLMA_10742) or (aldA_KLMA_20672))	-1000.00	1000.00	  0.00
01518	s_0567[c] + s_1559[c]  -> s_0633[c] + s_1543[c] 	(UGP1_KLMA_60317)	 -0.00	1000.00	  0.00
00097	s_1207[c] + s_1566[c]  <=> s_0578[c] + s_0794[c] + s_1212[c] 	(XYL1_KLMA_10683)	-1000.00	1000.00	  0.00
00809	s_0434[c] + s_0580[c]  -> s_0394[c] + s_0581[c] 	(XKS1_KLMA_80066)	 -0.00	1000.00	  0.00
01560	s_1198[c] + s_1566[c]  <=> s_0580[c] + s_0794[c] + s_1203[c] 	(XYL2_KLMA_70044)	-1000.00	1000.00	  0.00
R01895	s_1198[c] + C00474_c[c]  <=> C00309_c[c] + s_0794[c] + s_1203[c] 	(sdh_KLMA_50296)	-1000.00	1000.00	  0.00
R01895_m	s_1200[m] + C00474_m[m]  <=> C00309_m[m] + s_0799[m] + s_1205[m] 	(sdh_KLMA_50296)	-1000.00	1000.00	  0.00
R02568	s_0556[c]  <=> s_0570[c] + s_0629[c] 	(FBA1_KLMA_40388)	-1000.00	1000.00	  0.00
00856	s_0434[c] + s_0553[c]  -> s_0394[c] + C05345_c[c] 	(HXK1_KLMA_60412)	 -0.00	1000.00	  0.00
00830	s_0561[c] + s_1198[c]  <=> s_0553[c] + s_0794[c] + s_1203[c] 	(XYL2_KLMA_70044)	-1000.00	1000.00	  0.00
00649	s_0573[c] + s_0785[c]  -> s_0633[c] + s_0743[c] 	(MPG1_KLMA_70082)	 -0.00	1000.00	  0.00
00843	s_0434[c] + s_0571[c]  -> s_0394[c] + s_0574[c] 	(HXK1_KLMA_60412)	 -0.00	1000.00	  0.00
01354	s_0574[c]  <=> s_0573[c] 	(SEC53_KLMA_70034)	-1000.00	1000.00	  0.00
01184	s_0574[c]  <=> C05345_c[c] 	(PMI40_KLMA_50384)	-1000.00	1000.00	  0.00
00293	C01099_c[c]  <=> s_0062[c] + s_0629[c] 	(mug14_KLMA_30086)	-1000.00	1000.00	  0.00
00381	s_0442[c] + s_0803[c]  -> C05345_c[c] + s_1322[c] 	((FBP26_KLMA_50258) or (KLMA_50193))	 -0.00	1000.00	  0.00
01206	s_0434[c] + C05345_c[c]  -> s_0394[c] + s_0442[c] 	((KLMA_50193) or (PFK26_KLMA_80153) or (PFK27_KLMA_70159))	 -0.00	1000.00	  0.00
01591	s_0743[c]  <=> s_0739[c] + s_1107[c] 	((ANP1_KLMA_10707) or (VAN1_KLMA_80049))	-1000.00	1000.00	  0.00
00620	s_1543[c]  <=> s_1541[c] 	(GAL10_KLMA_20332)	-1000.00	1000.00	  0.00
00642	s_0410[c] + s_1543[c]  <=> s_0567[c] + s_1541[c] 	(GAL7_KLMA_20331)	-1000.00	1000.00	  0.00
00851	s_0434[c] + s_0558[c]  -> s_0394[c] + s_0410[c] 	(GAL1_KLMA_20333)	 -0.00	1000.00	  0.00
00970	s_0803[c] + C00243_c[c]  -> C00267_c[c] + s_0558[c] 	(LAC4_KLMA_30009)	 -0.00	1000.00	  0.00
00568	s_0805[e] + s_3715[e]  -> s_0554[e] + s_3716[e] 	(INU1_KLMA_10518)	 -0.00	1000.00	  0.00
00801	s_0434[c] + C01097_c[c]  -> s_0394[c] + C03785_c[c] 	((PFK2_KLMA_60461) and (PFK1_KLMA_10341))	 -0.00	1000.00	  0.00
R00647	C00072_c[c]  <=> C03289_c[c] 	(ALO1_KLMA_70261)	-1000.00	1000.00	  0.00
R03184	C01040_c[c] + s_1275[c]  <=> s_0837[c] + C03289_c[c] 	(ALO1_KLMA_70261)	-1000.00	1000.00	  0.00
01261	s_1153[c] + s_1275[c]  -> C00191_c[c] + s_0803[c] 	(MIOX5_KLMA_20050)	 -0.00	1000.00	  0.00
R02109	s_0803[c] + C00369_c[c]  <=> C00267_c[c] + C00718_c[c] 	(GDB1_KLMA_40472)	-1000.00	1000.00	  0.00
00737	s_0803[c] + s_1520[c]  -> 2 s_0563[c] 	((ATH1_KLMA_70139) or (NTH1_KLMA_60117))	 -0.00	1000.00	  0.00
00951	C00185_c[c] + s_0803[c]  -> 2 C00221_c[c] 	(KLMA_30011)	 -0.00	1000.00	  0.00
00473	C00185_c[c] + s_0803[c]  -> 2 s_0563[c] 	(KLMA_30011)	 -0.00	1000.00	  0.00
00565	s_0805[e] + s_1466[e]  -> C00267_e[e] + C02336_e[e] 	(INU1_KLMA_10518)	 -0.00	1000.00	  0.00
00667	C00668_c[c] + s_1543[c]  -> s_0409[c] + s_1538[c] 	((TPS1_KLMA_80317) or (TPS2_KLMA_20023) or (TSL1_KLMA_20074))	 -0.00	1000.00	  0.00
00535	s_0409[c] + s_0803[c]  -> s_1322[c] + s_1520[c] 	(TPS2_KLMA_20023)	 -0.00	1000.00	  0.00
00961	C01798_c[c] + s_0803[c]  -> C00267_c[c] + C01335_c[c] 	(KLMA_30011)	 -0.00	1000.00	  0.00
00854	s_0434[c] + C02336_c[c]  -> s_0394[c] + C05345_c[c] 	(HXK1_KLMA_60412)	 -0.00	1000.00	  0.00
R02737_m	C00668_m[m] + C00029_m[m]  -> C00689_m[m] + C00015_m[m] 	((TPS1_KLMA_80317) or (TPS2_KLMA_20023) or (TSL1_KLMA_20074))	 -0.00	1000.00	  0.00
01594	s_1543[c]  -> C00718_c[c] + s_1538[c] 	(GSY2_KLMA_30370)	 -0.00	1000.00	  0.00
01598	s_0002[c] + s_0803[c]  -> C00267_c[c] 	((BGL2_KLMA_80185) or (KLMA_10234) or (KLMA_40105))	 -0.00	1000.00	  0.00
01682	s_1543[c]  <=> s_0002[c] + s_1538[c] 	((FKS1_KLMA_50197) or (FKS3_KLMA_30497) or (FKS3_KLMA_80197))	-1000.00	1000.00	  0.00
01603	2 C00996_m[m] + s_1203[c]  <=> 2 C00999_m[m] + s_0799[m] + s_1200[m] 	((CBR1_KLMA_40343) or (MCR1_KLMA_20468) or (PGA3_KLMA_70262))	-1000.00	1000.00	  0.00
00685	s_1189[c] + s_1559[c]  -> s_0633[c] + s_1544[c] 	(QRI1_KLMA_20643)	 -0.00	1000.00	  0.00
00652	s_1544[c]  <=> C00203_c[c] 	(GAL10_KLMA_20332)	-1000.00	1000.00	  0.00
00013	s_0412[c] + s_0803[c]  <=> s_0557[c] + C00014_c[c] 		-1000.00	1000.00	  0.00
00844	s_0434[c] + C00329_c[c]  -> s_0394[c] + s_0412[c] 	(HXK1_KLMA_60412)	 -0.00	1000.00	  0.00
01102	s_0373[c] + s_0412[c]  -> s_0529[c] + s_1190[c] 	(GNA1_KLMA_20768)	 -0.00	1000.00	  0.00
01328	s_1190[c]  <=> s_1189[c] 	(PCM1_KLMA_80026)	-1000.00	1000.00	  0.00
01601	s_0509[c] + s_0803[c]  <=> C00140_c[c] 	((CTS1_KLMA_10216) or (CTS2_KLMA_20612))	-1000.00	1000.00	  0.00
01600	s_1544[c]  -> s_0509[c] + s_1538[c] 	((CHS1_KLMA_40217) or (CHS2_KLMA_10658) or (CHS3_KLMA_10656))	 -0.00	1000.00	  0.00
00793	s_0065[m] + 2 s_0709[m]  -> 2 s_0710[m] + 2 s_0799[m] + s_1401[m] 	((CYB2_KLMA_10621) or (CYB2_KLMA_30013))	 -0.00	1000.00	  0.00
00794	s_0027[m] + 2 s_0709[m]  -> 2 s_0710[m] + 2 s_0799[m] + s_1401[m] 	((DLD1_KLMA_10649) or (DLD1_KLMA_40583) or (DLD1_KLMA_50301) or (DLD2_KLMA_60482))	 -0.00	1000.00	  0.00
00493	s_0803[c] + s_1151[c] + s_1207[c]  -> s_0794[c] + s_1212[c] + s_1399[c] 	(KLMA_60481)	 -0.00	1000.00	  0.00
01733	s_0068[m] + s_1200[m]  -> s_0460[m] + s_0799[m] + s_1205[m] + s_1401[m] 	(MAE1_KLMA_60335)	 -0.00	1000.00	  0.00
00729	s_1271[c]  -> s_0456[c] + s_1399[c] 	(MAE1_KLMA_60335)	 -0.00	1000.00	  0.00
01734	s_1273[m]  -> s_0460[m] + s_1401[m] 	(MAE1_KLMA_60335)	 -0.00	1000.00	  0.00
01400	s_0373[c] + s_0803[c]  -> s_0362[c] + s_0529[c] 	(ACH1_KLMA_20042)	 -0.00	1000.00	  0.00
01607	s_0373[c] + s_0779[c] + s_0803[c]  -> s_0066[c] + s_0529[c] 	(MLS1_KLMA_60243)	 -0.00	1000.00	  0.00
00417	s_0034[m] + s_0807[m]  <=> s_0027[m] + s_0752[m] 	(GLO4_KLMA_30243)	-1000.00	1000.00	  0.00
00494	C00424_m[m] + s_1210[m]  <=> s_0799[m] + C00546_m[m] + s_1214[m] 	(KLMA_60481)	-1000.00	1000.00	  0.00
00399	C00937_m[m] + s_1200[m]  <=> s_0799[m] + C00546_m[m] + s_1205[m] 	(GOR1_KLMA_10097)	-1000.00	1000.00	  0.00
00614	s_0034[m]  <=> s_0752[m] + C00546_m[m] 	(GLO1_KLMA_60462)	-1000.00	1000.00	  0.00
01253	2 s_0837[c]  -> 2 s_0803[c] + s_1275[c] 	((CTA1_KLMA_60401) or (CTT1_KLMA_50419))	 -0.00	1000.00	  0.00
01279	s_0940[c]  -> s_0779[c] + s_1458[c] 	(ICL1_KLMA_70179)	 -0.00	1000.00	  0.00
00173	s_0012[m]  <=> s_1401[m] + s_1460[m] 	((ICL1_KLMA_70179) or (ICL2_KLMA_70429))	-1000.00	1000.00	  0.00
01097	s_0529[c] + C05983_c[c]  <=> s_0423[c] + C00100_c[c] 	((ACS1_KLMA_30602) or (ACS2_KLMA_50533))	-1000.00	1000.00	  0.00
01589	C02225_c[c] + s_0529[c]  <=> s_0803[c] + s_1271[c] + C00100_c[c] 	((CIT1_KLMA_20105) or (CIT3_KLMA_70444))	-1000.00	1000.00	  0.00
01094	s_0434[c] + C00163_c[c]  <=> s_0633[c] + C05983_c[c] 	((ACS1_KLMA_30602) or (ACS2_KLMA_50533))	-1000.00	1000.00	  0.00
01406	s_0174[m]  -> C04225_m[m] + s_0807[m] 	(PDH1_KLMA_70443)	 -0.00	1000.00	  0.00
00243	s_0012[m]  <=> C04225_m[m] + s_0807[m] 	((ACO2a_KLMA_10153) or (ACO2b_KLMA_30312))	-1000.00	1000.00	  0.00
R02946	s_0035[c] + s_1198[c]  <=> s_0020[c] + s_0794[c] + s_1203[c] 	((BDH1_KLMA_50016) or (BDH2_KLMA_50017))	-1000.00	1000.00	  0.00
R02855	s_0020[c] + s_1198[c]  <=> C00741_c[c] + s_0794[c] + s_1203[c] 	((BDH1_KLMA_50016) or (BDH2_KLMA_50017))	-1000.00	1000.00	  0.00
R03050_m	C05125_m[m] + s_1401[m]  -> s_0146[m] + s_1477[m] 	((ILV2_KLMA_30105) or (ILV6_KLMA_30148))	 -0.00	1000.00	  0.00
01141	2 s_1401[m]  -> C06010_m[m] + s_0460[m] 	((ILV6_KLMA_30148) and (ILV2_KLMA_30105))	 -0.00	1000.00	  0.00
00215	C00269_c[c] + s_1153[c]  -> s_0089[c] + s_0526[c] 	(PIS1_KLMA_50434)	 -0.00	1000.00	  0.00
00913	C04062_c[c] + s_0803[c]  -> s_0126[c] + s_1322[c] 	((SAC1_KLMA_30028) or (YMR1_KLMA_70102))	 -0.00	1000.00	  0.00
00557	s_0089[c] + s_0434[c]  -> C01277_c[c] + s_0394[c] 	((LSB6_KLMA_30155) or (PIK1_KLMA_10108) or (STT4_KLMA_30314))	 -0.00	1000.00	  0.00
01337	s_0089[c] + s_0434[c]  -> C04549_c[c] + s_0394[c] 	(VPS34_KLMA_50575)	 -0.00	1000.00	  0.00
00918	C04549_c[c] + s_0803[c]  -> s_0089[c] + s_1322[c] 	((SAC1_KLMA_30028) or (YMR1_KLMA_70102))	 -0.00	1000.00	  0.00
01191	C04637_c[c] + s_0803[c]  <=> C00641_c[c] + s_3498[c] 	((KLMA_80017) or (plc1_KLMA_80018))	-1000.00	1000.00	  0.00
00559	C01277_c[c] + s_0434[c]  -> C04637_c[c] + s_0394[c] 	(MSS4_KLMA_50129)	 -0.00	1000.00	  0.00
00489	C04637_c[c] + s_0803[c]  -> C01277_c[c] + s_1322[c] 	((INP51_KLMA_50389) or (INP53_KLMA_60227) or (INP54_KLMA_60281))	 -0.00	1000.00	  0.00
00765	s_0803[c] + C05981_c[c]  <=> C04637_c[c] + s_1322[c] 	(TEP1_KLMA_60260)	-1000.00	1000.00	  0.00
00483	s_0394[c] + s_1158[c]  -> s_0434[c] + s_1156[c] 	(IPK1_KLMA_70370)	 -0.00	1000.00	  0.00
00431	s_3498[c] + s_0434[c]  <=> C11555_c[c] + s_0394[c] 	(ARG82_KLMA_50536)	-1000.00	1000.00	  0.00
00444	C11555_c[c] + s_0434[c]  <=> s_0394[c] + s_1156[c] 	(ARG82_KLMA_50536)	-1000.00	1000.00	  0.00
00432	C04549_c[c] + s_0434[c]  <=> C11556_c[c] + s_0394[c] 	(FAB1_KLMA_20473)	-1000.00	1000.00	  0.00
01595	s_0557[c] + C00118_c[c]  <=> s_0551[c] + s_0581[c] 	(TKL1_KLMA_80302)	-1000.00	1000.00	  0.00
00270	s_0551[c] + s_0629[c]  -> s_1426[c] 	(FBA1_KLMA_40388)	 -0.00	1000.00	  0.00
00487	s_0803[c] + s_1426[c]  -> s_1322[c] + s_1427[c] 	((FBP1_KLMA_60452) or (SHB17_KLMA_60019))	 -0.00	1000.00	  0.00
01738	s_0803[c] + s_1421[c]  -> s_0722[c] + s_0750[c] 	(KLMA_50082)	 -0.00	1000.00	  0.00
01252	s_0837[c] + C00132_c[c]  -> s_0721[c] + 2 s_0803[c] 	((CTA1_KLMA_60401) or (CTT1_KLMA_50419))	 -0.00	1000.00	  0.00
00545	s_0555[c] + s_0803[c]  -> s_0557[c] + s_1322[c] 	(FBP1_KLMA_60452)	 -0.00	1000.00	  0.00
00262	C00118_c[c] + s_0629[c]  <=> s_0555[c] 	(FBA1_KLMA_40388)	-1000.00	1000.00	  0.00
00800	s_0794[c] + s_1212[c] + s_1275[c] + C00565_c[c]  <=> s_0803[c] + s_1207[c] + C01104_c[c] 	((FMO1_KLMA_10464) or (YUC8_KLMA_20781) or (fmo1_KLMA_30019) or (fmo1_KLMA_40153))	-1000.00	1000.00	  0.00
00826	s_1198[c] + C14180_c[c]  <=> s_0794[c] + s_1203[c] + s_1421[c] 	((SFA1_KLMA_50315) or (adh_KLMA_40624))	-1000.00	1000.00	  0.00
00819	s_1200[m] + C14180_m[m]  <=> s_0799[m] + s_1205[m] + C01031_m[m] 	((SFA1_KLMA_50315) or (adh_KLMA_40624))	-1000.00	1000.00	  0.00
01070	s_1003[c] + s_1198[c] + s_1487[c]  -> s_0306[c] + s_0456[c] + s_0794[c] + s_1203[c] + C00014_c[c] 	((GCV1_KLMA_50231) or (GCV2_KLMA_50333) or (LPD1_KLMA_60420))	 -0.00	1000.00	  0.00
00297	s_1005[m] + s_1200[m] + s_1488[m]  -> s_0307[m] + s_0460[m] + s_0799[m] + s_1205[m] + C00014_m[m] 	((GCV1_KLMA_50231) or (GCV2_KLMA_50333) or (LPD1_KLMA_60420))	 -0.00	1000.00	  0.00
00611	C00542_c[c] + s_0803[c]  <=> s_1012[c] + C00014_c[c] + s_1399[c] 	(STR3_KLMA_30325)	-1000.00	1000.00	  0.00
01037	s_0201[c] + s_0803[c]  -> s_0298[c] + s_1322[c] 	(MET22_KLMA_60279)	 -0.00	1000.00	  0.00
00292	3 s_0794[c] + 3 s_1212[c] + C00094_c[c]  -> 3 s_0803[c] + s_0841[c] + 3 s_1207[c] 	((MET10_KLMA_50471) and (MET5_KLMA_40494))	 -0.00	1000.00	  0.00
