Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_0513	s_0434[c] + s_0973[c] + s_1364[c]  -> s_0299[c] + s_0394[c] + s_0794[c] + s_1322[c] 	(ADE1_KLMA_10189)	 -0.00	1000.00	  0.00
r_0514	C11821_c[c] + s_0803[c]  <=> C12248_c[c] 	(KLMA_60206)	-1000.00	1000.00	  0.00
r_0515	C00337_m[m] + s_0727[m]  <=> C00295_m[m] + s_1460[m] 	(URA9_KLMA_30480)	-1000.00	1000.00	  0.00
r_0516	C00906_c[c] + s_0803[c]  -> C05100_c[c] 	(PYD2_KLMA_60002)	 -0.00	1000.00	  0.00
r_0517	C00429_c[c] + s_0803[c]  -> C02642_c[c] 	(PYD2_KLMA_60002)	 -0.00	1000.00	  0.00
r_0518	s_0803[c] + s_1538[c]  -> s_0794[c] + s_1322[c] + s_1545[c] 	((GDA1_KLMA_30281) or (YND1_KLMA_50381))	 -0.00	1000.00	  0.00
r_0519	s_0434[c] + s_1538[c]  <=> s_0394[c] + s_1559[c] 	(NDK1_KLMA_10663)	-1000.00	1000.00	  0.00
r_0520	s_0437[m] + C00015_m[m]  <=> s_0397[m] + s_1560[m] 	(NDK1_KLMA_10663)	-1000.00	1000.00	  0.00
r_0521	s_0434[c] + s_1545[c]  -> s_0394[c] + s_1538[c] 	(KLMA_40365)	 -0.00	1000.00	  0.00
r_0522	s_0437[m] + s_1547[m]  -> s_0397[m] + C00015_m[m] 	(KLMA_40365)	 -0.00	1000.00	  0.00
r_0523	s_0803[c] + s_1559[c]  -> s_0794[c] + s_1322[c] + s_1538[c] 	(YND1_KLMA_50381)	 -0.00	1000.00	  0.00
r_0524	s_0803[c] + s_1543[c]  -> s_0567[c] + 2 s_0794[c] + s_1545[c] 	(NPP1_KLMA_10559)	 -0.00	1000.00	  0.00
r_0525	s_0526[c] + s_0803[c]  -> s_0543[c] + s_1322[c] 	((ISN1_KLMA_30643) or (SDT1_KLMA_30679))	 -0.00	1000.00	  0.00
r_0526	s_0434[c] + s_0543[c]  -> s_0394[c] + s_0526[c] + s_0794[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0527	s_0467[c] + s_0803[c]  -> s_0526[c] + s_0794[c] + s_1322[c] 	(YND1_KLMA_50381)	 -0.00	1000.00	  0.00
r_0528	s_0543[c] + s_1559[c]  -> s_0526[c] + s_0794[c] + s_1538[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0529	s_0543[c] + s_0785[c]  -> s_0526[c] + s_0739[c] + 2 s_0794[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0530	s_0539[c] + s_0803[c]  -> s_0467[c] + s_0794[c] + s_1322[c] 	(YND1_KLMA_50381)	 -0.00	1000.00	  0.00
r_0531	s_0419[c] + s_0434[c] + s_1559[c]  -> s_0394[c] + s_0539[c] + 2 s_0794[c] + s_1322[c] 	(URA7_KLMA_70086)	 -0.00	1000.00	  0.00
r_0532	s_0434[c] + s_0803[c] + s_0999[c] + s_1559[c]  -> s_0394[c] + s_0539[c] + 2 s_0794[c] + s_0991[c] + s_1322[c] 	(URA7_KLMA_70086)	 -0.00	1000.00	  0.00
r_0533	2 s_0434[c] + s_0445[c] + s_0803[c] + s_0999[c]  -> 2 s_0394[c] + s_0455[c] + 2 s_0794[c] + s_0991[c] + s_1322[c] 	(((CPA1_KLMA_60286) and (CPA2_KLMA_80178)) or ((URA2_KLMA_60037)))	 -0.00	1000.00	  0.00
r_0534	2 s_0437[m] + s_0447[m] + s_0807[m] + C00064_m[m]  -> 2 s_0397[m] + C00169_m[m] + 2 s_0799[m] + s_0993[m] + s_1326[m] 	(((CPA1_KLMA_60286) and (CPA2_KLMA_80178)) or ((URA2_KLMA_60037)))	 -0.00	1000.00	  0.00
r_0535	s_0803[c] + s_1559[c]  -> s_0633[c] + s_0794[c] + s_1545[c] 	((GDA1_KLMA_30281) or (HAM1_KLMA_30042) or (YND1_KLMA_50381))	 -0.00	1000.00	  0.00
r_0536	s_0543[c] + s_0950[c]  -> s_0526[c] + s_0794[c] + s_0846[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0537	s_0803[c] + s_1545[c]  -> s_1322[c] + s_1556[c] 	((ISN1_KLMA_30643) or (SDT1_KLMA_30679))	 -0.00	1000.00	  0.00
r_0538	s_0434[c] + s_1556[c]  -> s_0394[c] + s_0794[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0539	s_0794[c] + s_1270[c]  -> s_0456[c] + s_1545[c] 	(URA3_KLMA_10731)	 -0.00	1000.00	  0.00
r_0540	s_0633[c] + s_1545[c]  -> s_1386[c] + s_1550[c] 	(FUR1_KLMA_10735)	 -0.00	1000.00	  0.00
r_0541	s_1556[c] + s_1559[c]  -> s_0794[c] + s_1538[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0542	s_0785[c] + s_1556[c]  -> s_0739[c] + 2 s_0794[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0543	s_0950[c] + s_1556[c]  -> s_0794[c] + s_0846[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0544	s_0545[c] + s_0794[c] + s_0803[c]  -> s_0419[c] + s_1550[c] 	(FCY1_KLMA_80334)	 -0.00	1000.00	  0.00
r_0545	s_0803[c] + s_1556[c]  -> s_0575[c] + s_1550[c] 	(URH1_KLMA_10297)	 -0.00	1000.00	  0.00
r_0546	s_0455[c] + s_0973[c]  -> s_0794[c] + s_1194[c] + s_1322[c] 	((CPA1_KLMA_60286) or (CPA2_KLMA_80178) or (URA2_KLMA_60037))	 -0.00	1000.00	  0.00
r_0547	s_0543[c] + s_0586[c]  -> s_0526[c] + s_0582[c] + s_0794[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0548	s_0586[c] + s_1556[c]  -> s_0582[c] + s_0794[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0549	s_0649[c] + s_0803[c]  -> 2 s_0794[c] + s_1322[c] + s_1493[c] 	((ISN1_KLMA_30643) or (SDT1_KLMA_30679))	 -0.00	1000.00	  0.00
r_0550	s_0589[c] + s_0794[c] + s_0803[c]  -> s_0419[c] + s_0654[c] 	(DCD1_KLMA_20752)	 -0.00	1000.00	  0.00
r_0551	s_0589[c] + s_0803[c]  -> s_0610[c] + s_1322[c] 	((ISN1_KLMA_30643) or (SDT1_KLMA_30679))	 -0.00	1000.00	  0.00
r_0552	s_0434[c] + s_0589[c]  <=> s_0394[c] + s_0587[c] 	(KLMA_40365)	-1000.00	1000.00	  0.00
r_0553	s_0434[c] + s_0610[c]  -> s_0394[c] + s_0589[c] + s_0794[c] 	(URK1_KLMA_60464)	 -0.00	1000.00	  0.00
r_0554	s_0061[c] + s_0725[c]  <=> s_1269[c] + s_1458[c] 	((URA1_KLMA_10832) or (URA9_KLMA_30480))	-1000.00	1000.00	  0.00
r_0555	s_0633[c] + s_1270[c]  <=> s_1269[c] + s_1386[c] 	((URA3_KLMA_10731) or (URA5_KLMA_10587))	-1000.00	1000.00	  0.00
r_0556	s_0543[c] + s_0794[c] + s_0803[c]  -> s_0419[c] + s_1556[c] 	(CDD1_KLMA_50565)	 -0.00	1000.00	  0.00
r_0557	s_0617[c] + s_1556[c]  -> s_0613[c] + 2 s_0794[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0558	s_0061[c] + s_0803[c]  <=> s_0794[c] + s_1194[c] 	((CPA1_KLMA_60286) or (CPA2_KLMA_80178) or (URA2_KLMA_60037) or (URA4_KLMA_10633))	-1000.00	1000.00	  0.00
r_0559	s_0794[c] + s_1212[c] + s_1620[c]  -> s_1207[c] + s_1616[c] 	(((TRR1_KLMA_10682) and (TRX2_KLMA_60077)) or ((TRR1_KLMA_10682)))	 -0.00	1000.00	  0.00
r_0560	s_0799[m] + s_1214[m] + s_1621[m]  -> s_1210[m] + s_1617[m] 	((TRX3_KLMA_20243) and (GLR1_KLMA_10787))	 -0.00	1000.00	  0.00
r_0561	s_0539[c] + s_0794[c] + s_1616[c]  -> s_0590[c] + s_0803[c] + s_1620[c] 	(TRX2_KLMA_60077)	 -0.00	1000.00	  0.00
r_0562	s_0656[c] + s_0803[c] + s_1620[c]  <=> s_0794[c] + s_1616[c] + s_1559[c] 	(TRX2_KLMA_60077)	-1000.00	1000.00	  0.00
r_0563	s_0467[c] + s_1616[c]  -> s_0587[c] + s_0803[c] + s_1620[c] 	((RNR1_KLMA_50048) or (RNR1_KLMA_70170) or (RNR2_KLMA_30199))	 -0.00	1000.00	  0.00
r_0564	s_0543[c] + s_0617[c]  -> s_0526[c] + s_0613[c] + 2 s_0794[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0565	s_0647[c] + s_0794[c] + s_0803[c]  -> s_0649[c] + s_1322[c] 	(YND1_KLMA_50381)	 -0.00	1000.00	  0.00
r_0566	s_0434[c] + s_0647[c] + s_0794[c]  -> s_0394[c] + s_0650[c] 	(NDK1_KLMA_10663)	 -0.00	1000.00	  0.00
r_0567	s_0437[m] + C00363_m[m] + s_0799[m]  -> s_0397[m] + C00459_m[m] 	(NDK1_KLMA_10663)	 -0.00	1000.00	  0.00
r_0568	s_0434[c] + s_0649[c]  -> s_0394[c] + s_0647[c] + 2 s_0794[c] 	(CDC8_KLMA_50226)	 -0.00	1000.00	  0.00
r_0569	s_0650[c] + s_0803[c]  -> s_0647[c] + 2 s_0794[c] + s_1322[c] 	(YND1_KLMA_50381)	 -0.00	1000.00	  0.00
r_0570	s_0543[c] + s_0650[c]  -> s_0526[c] + s_0647[c] + 2 s_0794[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0571	s_0650[c] + s_1556[c]  -> s_0647[c] + 2 s_0794[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0572	s_0434[c] + s_0654[c]  -> s_0394[c] + s_0652[c] 	(CDC8_KLMA_50226)	 -0.00	1000.00	  0.00
r_0573	s_0656[c] + s_0803[c]  -> s_0633[c] + s_0654[c] + 2 s_0794[c] 	(DUT1_KLMA_50459)	 -0.00	1000.00	  0.00
r_0574	s_0306[c] + s_0654[c] + 2 s_0794[c]  -> s_0625[c] + s_0649[c] 	(CDC21_KLMA_10414)	 -0.00	1000.00	  0.00
r_0575	s_0654[c] + s_0803[c]  -> s_0138[c] + s_1322[c] 	((ISN1_KLMA_30643) or (SDT1_KLMA_30679))	 -0.00	1000.00	  0.00
r_0576	s_0434[c] + s_0587[c] + s_0794[c]  <=> s_0394[c] + s_0590[c] 	(NDK1_KLMA_10663)	-1000.00	1000.00	  0.00
r_0577	s_0590[c] + s_1556[c]  -> s_0587[c] + 2 s_0794[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0578	s_0656[c] + s_1556[c]  -> s_0652[c] + 2 s_0794[c] + s_1545[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0579	s_0543[c] + s_0590[c]  -> s_0526[c] + s_0587[c] + 2 s_0794[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0580	s_0543[c] + s_0656[c]  -> s_0526[c] + s_0652[c] + 2 s_0794[c] 	((DAS2_KLMA_50229) or (URK1_KLMA_60464))	 -0.00	1000.00	  0.00
r_0581	s_0138[c] + s_1322[c]  -> C00672_c[c] + s_1550[c] 	(PNP1_KLMA_70249)	 -0.00	1000.00	  0.00
r_0582	s_0610[c] + s_0794[c] + s_0803[c]  -> s_0138[c] + s_0419[c] 	(CDD1_KLMA_50565)	 -0.00	1000.00	  0.00
r_0583	s_0803[c] + s_1388[c]  <=> C00117_c[c] + s_1550[c] 	(DEG1_KLMA_70448)	-1000.00	1000.00	  0.00
r_0584	s_0182[m] + s_0957[m]  <=> s_0993[m] + s_1401[m] 	(ALT1_KLMA_40139)	-1000.00	1000.00	  0.00
r_0585	s_0180[c] + s_0794[c] + s_0999[c] + s_1203[c]  -> 2 s_0991[c] + s_1198[c] 	(GLT1_KLMA_50304)	 -0.00	1000.00	  0.00
r_0586	s_0180[c] + s_0419[c] + s_0794[c] + s_1203[c]  -> s_0803[c] + s_0991[c] + s_1198[c] 	((GDH2_KLMA_20734) or (GDH3_KLMA_50019))	 -0.00	1000.00	  0.00
r_0587	s_0803[c] + s_0991[c] + s_1207[c]  -> s_0180[c] + s_0419[c] + s_0794[c] + s_1212[c] 	(GDH3_KLMA_50019)	 -0.00	1000.00	  0.00
r_0588	s_0419[c] + s_0434[c] + s_0991[c]  -> s_0394[c] + s_0794[c] + s_0999[c] + s_1322[c] 	(GLN1_KLMA_70123)	 -0.00	1000.00	  0.00
r_0589	s_0803[c] + s_0999[c]  -> s_0419[c] + s_0991[c] 	((ASN1_KLMA_70281) or (CPA1_KLMA_60286) or (CPA2_KLMA_80178) or (KLMA_20665) or (URA2_KLMA_60037))	 -0.00	1000.00	  0.00
r_0590	s_0794[c] + s_0991[c]  -> s_0456[c] + s_0734[c] 	(GAD1_KLMA_30556)	 -0.00	1000.00	  0.00
r_0591	s_0180[c] + s_0973[c]  <=> s_0991[c] + s_1271[c] 	((AAT1_KLMA_20153) or (AAT2_KLMA_40083))	-1000.00	1000.00	  0.00
r_0592	s_0182[m] + s_0975[m]  <=> s_0993[m] + s_1273[m] 	((AAT1_KLMA_20153) or (AAT2_KLMA_40083))	-1000.00	1000.00	  0.00
r_0593	s_0779[c] + s_0955[c]  <=> s_1003[c] + s_1399[c] 	(AGX1_KLMA_20304)	-1000.00	1000.00	  0.00
r_0594	s_0419[c] + s_0434[c] + s_0973[c]  -> s_0423[c] + s_0633[c] + s_0794[c] + s_0969[c] 	((ASN1_KLMA_70281) or (KLMA_20665))	 -0.00	1000.00	  0.00
r_0595	s_0803[c] + s_0969[c]  -> s_0419[c] + s_0973[c] 	(ASP1_KLMA_50345)	 -0.00	1000.00	  0.00
r_0596	s_0434[c] + s_0803[c] + s_0973[c] + s_0999[c]  -> s_0423[c] + s_0633[c] + s_0794[c] + s_0969[c] + s_0991[c] 	((ASN1_KLMA_70281) or (KLMA_20665))	 -0.00	1000.00	  0.00
r_0597	C03912_m[m] + 2 s_0807[m] + s_1200[m]  -> s_0799[m] + s_0993[m] + s_1205[m] 	(KLMA_30424)	 -0.00	1000.00	  0.00
r_0598	C03912_m[m] + 2 s_0807[m] + s_1210[m]  -> s_0799[m] + s_0993[m] + s_1214[m] 	(KLMA_30424)	 -0.00	1000.00	  0.00
r_0599	s_0803[c] + s_1198[c] + s_1461[c]  -> 2 s_0794[c] + s_1203[c] + s_1458[c] 	((gabD_KLMA_30136) or (gabD_KLMA_60125))	 -0.00	1000.00	  0.00
r_0600	s_0807[m] + s_1200[m] + C00232_m[m]  -> 2 s_0799[m] + s_1205[m] + s_1460[m] 	((gabD_KLMA_30136) or (gabD_KLMA_60125))	 -0.00	1000.00	  0.00
r_0601	s_0803[c] + s_1207[c] + s_1461[c]  -> 2 s_0794[c] + s_1212[c] + s_1458[c] 	((gabD_KLMA_30136) or (gabD_KLMA_60125))	 -0.00	1000.00	  0.00
r_0602	s_0807[m] + s_1210[m] + C00232_m[m]  -> 2 s_0799[m] + s_1214[m] + s_1460[m] 	((gabD_KLMA_30136) or (gabD_KLMA_60125))	 -0.00	1000.00	  0.00
r_0603	s_0557[c] + s_0794[c] + s_0999[c]  -> s_0412[c] + s_0991[c] 	(GFA1_KLMA_20155)	 -0.00	1000.00	  0.00
r_0604	s_0015[c]  -> s_0725[c] + s_0965[c] 	(ARG4_KLMA_10433)	 -0.00	1000.00	  0.00
r_0605	s_0180[c] + s_0734[c]  <=> s_0991[c] + s_1461[c] 	((ARG8_KLMA_80395) or (CAR2_KLMA_50178) or (UGA1_KLMA_40198))	-1000.00	1000.00	  0.00
r_0606	s_0434[c] + s_0973[c] + s_0979[c]  -> s_0015[c] + s_0423[c] + s_0633[c] + s_0794[c] 	(ARG1_KLMA_10180)	 -0.00	1000.00	  0.00
r_0607	C02972_c[c] + s_1198[c]  -> s_0794[c] + C02051_c[c] + s_1203[c] 	(LPD1_KLMA_60420)	 -0.00	1000.00	  0.00
r_0608	s_0628[m] + s_1200[m]  -> s_0799[m] + s_1098[m] + s_1205[m] 	(LPD1_KLMA_60420)	 -0.00	1000.00	  0.00
r_0609	s_1039[c]  <=> s_0419[c] + s_1399[c] 	((CHA1_KLMA_10018) or (ILV1_KLMA_50297) or (SDL1_KLMA_20637))	-1000.00	1000.00	  0.00
r_0610	s_0803[c] + s_1003[c] + s_1275[c]  -> s_0419[c] + s_0779[c] + s_0837[c] 	((DAO1_KLMA_10437) or (dao1_KLMA_20774) or (dao1_KLMA_30640))	 -0.00	1000.00	  0.00
r_0611	s_0180[c] + s_1003[c]  -> s_0779[c] + s_0991[c] 	(AGX1_KLMA_20304)	 -0.00	1000.00	  0.00
r_0612	s_0434[c] + s_0973[c]  -> s_0295[c] + s_0394[c] + s_0794[c] 	(HOM3_KLMA_40342)	 -0.00	1000.00	  0.00
r_0613	s_0259[c] + s_0803[c]  -> s_1039[c] + s_1322[c] 	(SER2_KLMA_60078)	 -0.00	1000.00	  0.00
r_0614	s_1045[c]  <=> s_0359[c] + s_1003[c] 	((GLY1_KLMA_10781) or (GLY1_KLMA_30275))	-1000.00	1000.00	  0.00
r_0615	s_0799[m] + s_1005[m] + s_1464[m]  -> s_0317[m] + s_0460[m] + s_0532[m] 	(HEM1_KLMA_30530)	 -0.00	1000.00	  0.00
r_0616	s_0306[c] + 2 s_0794[c] + s_0803[c] + s_1003[c]  <=> s_1039[c] + s_1487[c] 	((SHM1_KLMA_50050) or (SHM2_KLMA_20305))	-1000.00	1000.00	  0.00
r_0617	s_0307[m] + 2 s_0799[m] + s_0807[m] + s_1005[m]  <=> s_1042[m] + s_1488[m] 	((SHM1_KLMA_50050) or (SHM2_KLMA_20305))	-1000.00	1000.00	  0.00
r_0618	s_1045[c]  -> s_0178[c] + s_0419[c] 	(ILV1_KLMA_50297)	 -0.00	1000.00	  0.00
r_0619	s_1047[m]  -> s_0179[m] + s_0421[m] 	(ILV1_KLMA_50297)	 -0.00	1000.00	  0.00
r_0620	s_0803[c] + s_0980[c]  -> s_0178[c] + s_0419[c] + s_0981[c] 	((CYS3_KLMA_20354) or (KLMA_80406))	 -0.00	1000.00	  0.00
r_0621	s_1012[c] + s_1039[c]  -> s_0803[c] + s_0980[c] 	(CYS4_KLMA_20288)	 -0.00	1000.00	  0.00
r_0622	C00258_c[c] + s_1198[c]  <=> s_0794[c] + C00168_c[c] + s_1203[c] 	(GOR1_KLMA_10097)	-1000.00	1000.00	  0.00
r_0623	C00258_m[m] + s_1200[m]  <=> s_0799[m] + C00168_m[m] + s_1205[m] 	(GOR1_KLMA_10097)	-1000.00	1000.00	  0.00
r_0624	C00258_c[c] + s_1207[c]  <=> s_0794[c] + C00168_c[c] + s_1212[c] 	(GOR1_KLMA_10097)	-1000.00	1000.00	  0.00
r_0625	s_0803[c] + s_1238[c]  -> s_1045[c] + s_1322[c] 	(THR4_KLMA_30491)	 -0.00	1000.00	  0.00
r_0626	s_0260[c] + s_1198[c]  -> s_0258[c] + s_0794[c] + s_1203[c] 	(SER3_KLMA_30477)	 -0.00	1000.00	  0.00
r_0627	s_0434[c] + s_1014[c]  -> s_0394[c] + s_0794[c] + s_1238[c] 	(THR1_KLMA_20086)	 -0.00	1000.00	  0.00
r_0628	s_1014[c] + s_1198[c]  <=> s_0794[c] + s_0978[c] + s_1203[c] 	(HOM6_KLMA_40491)	-1000.00	1000.00	  0.00
r_0629	C00263_m[m] + s_1200[m]  <=> s_0799[m] + C00441_m[m] + s_1205[m] 	(HOM6_KLMA_40491)	-1000.00	1000.00	  0.00
r_0630	s_1014[c] + s_1207[c]  <=> s_0794[c] + s_0978[c] + s_1212[c] 	(HOM6_KLMA_40491)	-1000.00	1000.00	  0.00
r_0631	C00263_m[m] + s_1210[m]  <=> s_0799[m] + C00441_m[m] + s_1214[m] 	(HOM6_KLMA_40491)	-1000.00	1000.00	  0.00
r_0632	C00269_c[c] + s_1039[c]  -> s_0526[c] + s_1337[c] 	(CHO1_KLMA_20262)	 -0.00	1000.00	  0.00
r_0633	C00269_m[m] + s_1042[m]  -> s_0528[m] + C02737_m[m] 	(CHO1_KLMA_20262)	 -0.00	1000.00	  0.00
r_0634	s_0295[c] + 2 s_0794[c] + s_1212[c]  -> s_0978[c] + s_1207[c] + s_1322[c] 	(HOM2_KLMA_50503)	 -0.00	1000.00	  0.00
r_0635	s_0086[c] + s_1039[c]  -> C00118_c[c] + s_0803[c] + s_1048[c] 	(TRP5_KLMA_20046)	 -0.00	1000.00	  0.00
r_0636	s_1003[c] + C02051_c[c]  -> s_0456[c] + C01242_c[c] 	(GCV2_KLMA_50333)	 -0.00	1000.00	  0.00
r_0637	C01242_c[c] + s_1487[c]  -> s_0306[c] + s_0419[c] + C02972_c[c] + s_0794[c] 	(GCV1_KLMA_50231)	 -0.00	1000.00	  0.00
r_0638	s_0258[c] + s_0991[c]  -> s_0180[c] + s_0259[c] 	(SER1_KLMA_10220)	 -0.00	1000.00	  0.00
r_0639	s_0958[c]  <=> s_0359[c] + s_1003[c] 	((GLY1_KLMA_10781) or (GLY1_KLMA_30275))	-1000.00	1000.00	  0.00
r_0640	s_0512[c] + s_1198[c]  <=> C00576_c[c] + s_0794[c] + s_1203[c] 	((ADH1_KLMA_40102) or (ADH2_KLMA_40220) or (ADH3_KLMA_80306) or (ADH4_KLMA_20158) or (ADH4a_KLMA_20005) or (SFA1_KLMA_50315) or (adh_KLMA_40624))	-1000.00	1000.00	  0.00
r_0641	s_0512[c] + s_1207[c]  <=> C00576_c[c] + s_0794[c] + s_1212[c] 	((ADH1_KLMA_40102) or (ADH2_KLMA_40220) or (ADH3_KLMA_80306) or (ADH4_KLMA_20158) or (ADH4a_KLMA_20005) or (SFA1_KLMA_50315) or (adh_KLMA_40624))	-1000.00	1000.00	  0.00
r_0642	C00957_c[c] + s_1469[c]  -> s_0794[c] + s_1399[c] + C00320_c[c] 	(TUM1_KLMA_30449)	 -0.00	1000.00	  0.00
r_0643	s_0803[c] + s_1241[c]  <=> s_0178[c] + s_0419[c] + s_0794[c] + s_1458[c] 	((KLMA_80406) or (STR2_KLMA_40510))	-1000.00	1000.00	  0.00
r_0644	s_0434[c] + s_0803[c] + s_1029[c]  -> s_0633[c] + s_1322[c] + s_1416[c] 	(SAM2_KLMA_10079)	 -0.00	1000.00	  0.00
r_0645	s_0794[c] + s_1416[c]  -> s_0456[c] + s_1420[c] 	(SPE2_KLMA_30557)	 -0.00	1000.00	  0.00
r_0646	s_0803[c] + s_1413[c]  -> s_0386[c] + s_1012[c] 	(SAH1_KLMA_30687)	 -0.00	1000.00	  0.00
r_0647	s_0373[c] + s_1039[c]  -> s_0529[c] + s_1234[c] 		 -0.00	1000.00	  0.00
r_0648	s_1012[c] + s_1416[c]  -> s_0794[c] + s_1029[c] + s_1413[c] 	(SAM4_KLMA_80050)	 -0.00	1000.00	  0.00
r_0649	s_0803[c] + s_0981[c]  <=> s_0419[c] + s_0794[c] + s_0841[c] + s_1399[c] 	((CYS3_KLMA_20354) or (KLMA_80406) or (STR3_KLMA_30325))	-1000.00	1000.00	  0.00
r_0650	s_0180[c] + s_0981[c]  <=> s_0991[c] + C00957_c[c] 	((AAT1_KLMA_20153) or (AAT2_KLMA_40083))	-1000.00	1000.00	  0.00
r_0651	s_0180[c] + s_0981[c]  <=> C00302_c[c] + C00957_c[c] 	((AAT1_KLMA_20153) or (AAT2_KLMA_40083))	-1000.00	1000.00	  0.00
r_0652	s_0841[c] + s_1234[c]  -> s_0362[c] + s_0981[c] 	((KLMA_40047) or (MET17_KLMA_10677) or (cysB_KLMA_50076))	 -0.00	1000.00	  0.00
r_0653	s_0322[c] + 2 s_0794[c] + s_1012[c]  -> s_1029[c] + s_1487[c] 	(MET6_KLMA_80348)	 -0.00	1000.00	  0.00
r_0654	s_0803[c] + s_0980[c]  -> s_0419[c] + s_1012[c] + s_1399[c] 	(STR3_KLMA_30325)	 -0.00	1000.00	  0.00
r_0655	s_0841[c] + s_1233[c]  -> s_0362[c] + s_1012[c] 	(MET17_KLMA_10677)	 -0.00	1000.00	  0.00
r_0656	s_0841[c] + s_1241[c]  -> s_1012[c] + s_1458[c] 	(STR2_KLMA_40510)	 -0.00	1000.00	  0.00
r_0657	s_0303[c] + s_1322[c]  -> s_0383[c] + s_1422[c] 	(MEU1_KLMA_30225)	 -0.00	1000.00	  0.00
r_0658	s_0373[c] + s_1014[c]  -> s_0529[c] + s_1233[c] 	((MET2_KLMA_10090) or (cys2_KLMA_40238))	 -0.00	1000.00	  0.00
r_0659	s_1389[c] + s_1420[c]  -> s_0303[c] + s_0794[c] + s_1439[c] 	((SPE3_KLMA_80294) or (SPE4_KLMA_50519))	 -0.00	1000.00	  0.00
r_0660	s_0803[c] + s_1029[c] + s_1620[c]  <=> C02989_c[c] + s_1616[c] 	(KLMA_40301)	-1000.00	1000.00	  0.00
r_0661	s_0803[c] + s_0984[c]  -> s_0419[c] + s_1399[c] + C01962_c[c] 	((CYS3_KLMA_20354) or (KLMA_80406) or (STR3_KLMA_30325))	 -0.00	1000.00	  0.00
r_0662	s_0180[c] + C00506_c[c]  <=> C05528_c[c] + s_0991[c] 	((AAT1_KLMA_20153) or (AAT2_KLMA_40083))	-1000.00	1000.00	  0.00
r_0663	s_0180[c] + C00606_c[c]  -> C05527_c[c] + s_0991[c] 	((AAT1_KLMA_20153) or (AAT2_KLMA_40083))	 -0.00	1000.00	  0.00
r_0664	s_1420[c] + s_1439[c]  -> s_0303[c] + s_0794[c] + s_1442[c] 	((SPE3_KLMA_80294) or (SPE4_KLMA_50519))	 -0.00	1000.00	  0.00
r_0665	s_0794[c] + s_1234[c] + C00320_c[c]  -> s_0362[c] + C05824_c[c] 	(STR2_KLMA_40510)	 -0.00	1000.00	  0.00
r_0666	s_0981[c] + s_1241[c]  -> s_0794[c] + s_0980[c] + s_1458[c] 	(STR2_KLMA_40510)	 -0.00	1000.00	  0.00
r_0667	s_0323[c] + s_1012[c]  -> s_1029[c] + s_1486[c] 	(MET6_KLMA_80348)	 -0.00	1000.00	  0.00
r_0668	s_1422[c]  <=> s_1423[c] 	(MRI1_KLMA_50452)	-1000.00	1000.00	  0.00
r_0669	s_1234[c] + C00320_c[c] + s_1616[c]  -> s_0362[c] + s_0981[c] + s_1469[c] + s_1620[c] 	((KLMA_40047) or (MET17_KLMA_10677) or (cysB_KLMA_50076))	 -0.00	1000.00	  0.00
r_0670	C15606_c[c] + s_1275[c]  <=> C08276_c[c] + C00237_c[c] + s_0722[c] + 2 s_0794[c] 	(ADI1_KLMA_50412)	-1000.00	1000.00	  0.00
r_0671	C15606_c[c] + s_1275[c]  <=> s_0294[c] + s_0722[c] + 2 s_0794[c] 	(ADI1_KLMA_50412)	-1000.00	1000.00	  0.00
r_0672	s_1423[c]  <=> s_0311[c] + s_0803[c] 	(MDE1_KLMA_60082)	-1000.00	1000.00	  0.00
